,step,train_error,validation_error
780,15600,0.0,0.0833333358168602
781,15620,0.0,0.0833333358168602
782,15640,0.0,0.1666666716337204
783,15660,0.0,0.1666666716337204
784,15680,0.0,0.0833333358168602
785,15700,0.0,0.0833333358168602
786,15720,0.0,0.0833333358168602
787,15740,0.0,0.25
788,15760,0.0,0.0833333358168602
789,15780,0.0,0.1666666716337204
790,15800,0.0,0.25
791,15820,0.0,0.0833333358168602
792,15840,0.0,0.0
793,15860,0.0,0.0833333358168602
794,15880,0.0,0.1666666716337204
795,15900,0.0,0.0
796,15920,0.0,0.0
797,15940,0.0,0.0833333358168602
798,15960,0.0,0.25
799,15980,0.0,0.0833333358168602
800,16000,0.0,0.1666666716337204
801,16020,0.0,0.0
802,16040,0.0,0.1666666716337204
803,16060,0.0,0.0
804,16080,0.0,0.0
805,16100,0.0,0.0
806,16120,0.0,0.1666666716337204
807,16140,0.0,0.0833333358168602
808,16160,0.0,0.25
809,16180,0.0,0.1666666716337204
810,16200,0.0,0.0833333358168602
811,16220,0.0,0.1666666716337204
812,16240,0.0,0.0833333358168602
813,16260,0.0,0.0833333358168602
814,16280,0.0,0.1666666716337204
815,16300,0.0,0.0833333358168602
816,16320,0.0,0.1666666716337204
817,16340,0.0,0.1666666716337204
818,16360,0.0,0.0833333358168602
819,16380,0.0,0.0833333358168602
820,16400,0.0,0.25
821,16420,0.0,0.0833333358168602
822,16440,0.0,0.1666666716337204
823,16460,0.0,0.0833333358168602
824,16480,0.0,0.0
825,16500,0.0,0.1666666716337204
826,16520,0.0,0.0833333358168602
827,16540,0.0,0.1666666716337204
828,16560,0.0,0.1666666716337204
829,16580,0.0,0.1666666716337204
830,16600,0.0,0.1666666716337204
831,16620,0.0,0.0833333358168602
832,16640,0.0,0.1666666716337204
833,16660,0.0,0.0833333358168602
834,16680,0.0,0.0833333358168602
835,16700,0.0,0.0
836,16720,0.0,0.0833333358168602
837,16740,0.0,0.0833333358168602
838,16760,0.0,0.0
839,16780,0.0,0.0833333358168602
840,16800,0.0,0.1666666716337204
841,16820,0.0,0.0833333358168602
842,16840,0.0,0.0
843,16860,0.0,0.0
844,16880,0.0,0.3333333432674408
845,16900,0.0,0.0
846,16920,0.0,0.3333333432674408
847,16940,0.0,0.1666666716337204
848,16960,0.0,0.0
849,16980,0.0,0.0833333358168602
850,17000,0.0,0.0833333358168602
851,17020,0.0,0.25
852,17040,0.0,0.0833333358168602
853,17060,0.0,0.0
854,17080,0.0,0.0833333358168602
855,17100,0.0,0.1666666716337204
856,17120,0.0,0.0833333358168602
857,17140,0.0,0.1666666716337204
858,17160,0.0,0.25
859,17180,0.0,0.1666666716337204
860,17200,0.0,0.0
861,17220,0.0,0.0
862,17240,0.0,0.0
863,17260,0.0,0.0833333358168602
864,17280,0.0,0.0833333358168602
865,17300,0.0,0.0833333358168602
866,17320,0.0,0.0
867,17340,0.0,0.0833333358168602
868,17360,0.0,0.0833333358168602
869,17380,0.0,0.0833333358168602
870,17400,0.0,0.0833333358168602
871,17420,0.0,0.0
872,17440,0.0,0.0
873,17460,0.0,0.0833333358168602
874,17480,0.0,0.0833333358168602
875,17500,0.0,0.0
876,17520,0.0,0.0
877,17540,0.0,0.0833333358168602
878,17560,0.0,0.0
879,17580,0.0,0.0833333358168602
880,17600,0.0,0.0833333358168602
881,17620,0.0,0.0
882,17640,0.0,0.0833333358168602
883,17660,0.0,0.0
884,17680,0.0,0.0833333358168602
885,17700,0.0,0.0
886,17720,0.0,0.1666666716337204
887,17740,0.0,0.1666666716337204
888,17760,0.0,0.0
889,17780,0.0,0.0833333358168602
890,17800,0.0,0.0833333358168602
891,17820,0.0,0.0833333358168602
892,17840,0.0,0.0833333358168602
893,17860,0.0,0.1666666716337204
894,17880,0.0,0.0
895,17900,0.0,0.0833333358168602
896,17920,0.0,0.0833333358168602
897,17940,0.0,0.0833333358168602
898,17960,0.0,0.0833333358168602
899,17980,0.0,0.0833333358168602
900,18000,0.0,0.0
901,18020,0.0,0.0833333358168602
902,18040,0.0,0.0
903,18060,0.0,0.0
904,18080,0.0,0.0833333358168602
905,18100,0.0,0.0
906,18120,0.0,0.0
907,18140,0.0,0.1666666716337204
908,18160,0.0,0.0833333358168602
909,18180,0.0,0.0833333358168602
910,18200,0.0,0.0833333358168602
911,18220,0.0,0.0833333358168602
912,18240,0.0,0.25
913,18260,0.0,0.0
914,18280,0.0,0.0
915,18300,0.0,0.1666666716337204
916,18320,0.0,0.0833333358168602
917,18340,0.0,0.1666666716337204
918,18360,0.0,0.25
919,18380,0.0,0.25
920,18400,0.0,0.0833333358168602
921,18420,0.0,0.0833333358168602
922,18440,0.0,0.4166666567325592
923,18460,0.0,0.1666666716337204
924,18480,0.0,0.1666666716337204
925,18500,0.0,0.0833333358168602
926,18520,0.0,0.0833333358168602
927,18540,0.0,0.0833333358168602
928,18560,0.0,0.0833333358168602
929,18580,0.0,0.0833333358168602
930,18600,0.0,0.0833333358168602
931,18620,0.0,0.1666666716337204
932,18640,0.0,0.1666666716337204
933,18660,0.0,0.0833333358168602
934,18680,0.0,0.0833333358168602
935,18700,0.0,0.0833333358168602
936,18720,0.0,0.0
937,18740,0.0,0.0833333358168602
938,18760,0.0,0.0
939,18780,0.0,0.0
940,18800,0.0,0.1666666716337204
941,18820,0.0,0.0833333358168602
942,18840,0.0,0.0
943,18860,0.0,0.0833333358168602
944,18880,0.0,0.0833333358168602
945,18900,0.0,0.0833333358168602
946,18920,0.0,0.0833333358168602
947,18940,0.0,0.0
948,18960,0.0,0.0833333358168602
949,18980,0.0,0.0
950,19000,0.0,0.3333333432674408
951,19020,0.0,0.0833333358168602
952,19040,0.0,0.0
953,19060,0.0,0.1666666716337204
954,19080,0.0,0.1666666716337204
955,19100,0.0,0.25
956,19120,0.0,0.0
957,19140,0.0,0.0833333358168602
958,19160,0.0,0.25
959,19180,0.0,0.1666666716337204
960,19200,0.0,0.0833333358168602
961,19220,0.0,0.0833333358168602
962,19240,0.0,0.0833333358168602
963,19260,0.0,0.0833333358168602
964,19280,0.0,0.1666666716337204
965,19300,0.0,0.0
966,19320,0.0,0.0833333358168602
967,19340,0.0,0.0833333358168602
968,19360,0.0,0.0833333358168602
969,19380,0.0,0.0833333358168602
970,19400,0.0,0.0833333358168602
971,19420,0.0,0.1666666716337204
972,19440,0.0,0.1666666716337204
973,19460,0.0,0.0833333358168602
974,19480,0.0,0.1666666716337204
975,19500,0.0,0.1666666716337204
976,19520,0.0,0.0833333358168602
977,19540,0.0,0.0833333358168602
978,19560,0.0,0.1666666716337204
979,19580,0.0,0.0
980,19600,0.0,0.0
981,19620,0.0,0.0833333358168602
982,19640,0.0,0.1666666716337204
983,19660,0.0,0.25
984,19680,0.0,0.1666666716337204
985,19700,0.0,0.0
986,19720,0.0,0.0833333358168602
987,19740,0.0,0.0
988,19760,0.0,0.0
989,19780,0.0,0.0
990,19800,0.0,0.0
991,19820,0.0,0.0833333358168602
992,19840,0.0,0.1666666716337204
993,19860,0.0,0.0833333358168602
994,19880,0.0,0.1666666716337204
995,19900,0.0,0.0
996,19920,0.0,0.0
997,19940,0.0,0.0833333358168602
998,19960,0.0,0.3333333432674408
999,19980,0.0,0.0833333358168602
1000,20000,0.0,0.25
1001,20020,0.0,0.0833333358168602
1002,20040,0.0,0.0
1003,20060,0.0,0.0
1004,20080,0.0,0.1666666716337204
1005,20100,0.0,0.0833333358168602
1006,20120,0.0,0.1666666716337204
1007,20140,0.0,0.1666666716337204
1008,20160,0.0,0.0833333358168602
1009,20180,0.0,0.25
1010,20200,0.0,0.1666666716337204
1011,20220,0.0,0.0833333358168602
1012,20240,0.0,0.0833333358168602
1013,20260,0.0,0.1666666716337204
1014,20280,0.0,0.0833333358168602
1015,20300,0.0,0.0833333358168602
1016,20320,0.0,0.0833333358168602
1017,20340,0.0,0.0
1018,20360,0.0,0.0833333358168602
1019,20380,0.0,0.0833333358168602
1020,20400,0.0,0.1666666716337204
1021,20420,0.0,0.25
1022,20440,0.0,0.0833333358168602
1023,20460,0.0,0.0
1024,20480,0.0,0.0833333358168602
1025,20500,0.0,0.25
1026,20520,0.0,0.1666666716337204
1027,20540,0.0,0.0833333358168602
1028,20560,0.0,0.0833333358168602
1029,20580,0.0,0.0833333358168602
1030,20600,0.0,0.1666666716337204
1031,20620,0.0,0.0
1032,20640,0.0,0.0833333358168602
1033,20660,0.0,0.0833333358168602
1034,20680,0.0,0.0833333358168602
1035,20700,0.0,0.0833333358168602
1036,20720,0.0,0.0833333358168602
1037,20740,0.0,0.0833333358168602
1038,20760,0.0,0.0833333358168602
1039,20780,0.0,0.0833333358168602
1040,20800,0.0,0.0
1041,20820,0.0,0.0833333358168602
1042,20840,0.0,0.0833333358168602
1043,20860,0.0,0.0833333358168602
1044,20880,0.0,0.1666666716337204
1045,20900,0.0,0.0833333358168602
1046,20920,0.0,0.0833333358168602
1047,20940,0.0,0.1666666716337204
1048,20960,0.0,0.0833333358168602
1049,20980,0.0,0.0833333358168602
1050,21000,0.0,0.0833333358168602
1051,21020,0.0,0.0833333358168602
1052,21040,0.0,0.0833333358168602
1053,21060,0.0,0.1666666716337204
1054,21080,0.0,0.0
1055,21100,0.0,0.0
1056,21120,0.0,0.0
1057,21140,0.0,0.1666666716337204
1058,21160,0.0,0.0833333358168602
1059,21180,0.0,0.0833333358168602
1060,21200,0.0,0.0833333358168602
1061,21220,0.0,0.1666666716337204
1062,21240,0.0,0.0833333358168602
1063,21260,0.0,0.0
1064,21280,0.0,0.0
1065,21300,0.0,0.0833333358168602
1066,21320,0.0,0.0833333358168602
1067,21340,0.0,0.0833333358168602
1068,21360,0.0,0.0
1069,21380,0.0,0.0833333358168602
1070,21400,0.0,0.0833333358168602
1071,21420,0.0,0.1666666716337204
1072,21440,0.0,0.0833333358168602
1073,21460,0.0,0.0833333358168602
1074,21480,0.0,0.1666666716337204
1075,21500,0.0,0.0833333358168602
1076,21520,0.0,0.1666666716337204
1077,21540,0.0,0.0
1078,21560,0.0,0.0
1079,21580,0.0,0.0833333358168602
1080,21600,0.0,0.0833333358168602
1081,21620,0.0,0.0
1082,21640,0.0,0.0833333358168602
1083,21660,0.0,0.1666666716337204
1084,21680,0.0,0.0
1085,21700,0.0,0.1666666716337204
1086,21720,0.0,0.0833333358168602
1087,21740,0.0,0.0833333358168602
1088,21760,0.0,0.0833333358168602
1089,21780,0.0,0.0833333358168602
1090,21800,0.0,0.1666666716337204
1091,21820,0.0,0.1666666716337204
1092,21840,0.0,0.0
1093,21860,0.0,0.1666666716337204
1094,21880,0.0,0.0833333358168602
1095,21900,0.0,0.0
1096,21920,0.0,0.0
1097,21940,0.0,0.0833333358168602
1098,21960,0.0,0.0833333358168602
1099,21980,0.0,0.1666666716337204
1100,22000,0.0,0.1666666716337204
1101,22020,0.0,0.0833333358168602
1102,22040,0.0,0.1666666716337204
1103,22060,0.0,0.0833333358168602
1104,22080,0.0,0.0833333358168602
1105,22100,0.0,0.0833333358168602
1106,22120,0.0,0.25
1107,22140,0.0,0.0833333358168602
1108,22160,0.0,0.0
1109,22180,0.0,0.0833333358168602
1110,22200,0.0,0.1666666716337204
1111,22220,0.0,0.0833333358168602
1112,22240,0.0,0.0833333358168602
1113,22260,0.0,0.1666666716337204
1114,22280,0.0,0.1666666716337204
1115,22300,0.0,0.0
1116,22320,0.0,0.0833333358168602
1117,22340,0.0,0.0833333358168602
1118,22360,0.0,0.25
1119,22380,0.0,0.0833333358168602
1120,22400,0.0,0.1666666716337204
1121,22420,0.0,0.1666666716337204
1122,22440,0.0,0.0
1123,22460,0.0,0.0833333358168602
1124,22480,0.0,0.0
1125,22500,0.0,0.0
1126,22520,0.0,0.0833333358168602
1127,22540,0.0,0.0
1128,22560,0.0,0.0833333358168602
1129,22580,0.0,0.0833333358168602
1130,22600,0.0,0.0833333358168602
1131,22620,0.0,0.1666666716337204
1132,22640,0.0,0.0
1133,22660,0.0,0.0833333358168602
1134,22680,0.0,0.0833333358168602
1135,22700,0.0,0.0
1136,22720,0.0,0.0833333358168602
1137,22740,0.0,0.0833333358168602
1138,22760,0.0,0.1666666716337204
1139,22780,0.0,0.0833333358168602
1140,22800,0.0,0.0
1141,22820,0.0,0.0833333358168602
1142,22840,0.0,0.0833333358168602
1143,22860,0.0,0.0
1144,22880,0.0,0.0833333358168602
1145,22900,0.0,0.1666666716337204
1146,22920,0.0,0.0833333358168602
1147,22940,0.0,0.0833333358168602
1148,22960,0.0,0.0
1149,22980,0.0,0.0833333358168602
1150,23000,0.0,0.0833333358168602
1151,23020,0.0,0.0833333358168602
1152,23040,0.0,0.0
1153,23060,0.0,0.0833333358168602
1154,23080,0.0,0.1666666716337204
1155,23100,0.0,0.0833333358168602
1156,23120,0.0,0.0
1157,23140,0.0,0.0833333358168602
1158,23160,0.0,0.0
1159,23180,0.0,0.0833333358168602
1160,23200,0.0,0.0833333358168602
1161,23220,0.0,0.1666666716337204
1162,23240,0.0,0.0833333358168602
1163,23260,0.0,0.1666666716337204
1164,23280,0.0,0.0833333358168602
1165,23300,0.0,0.0
1166,23320,0.0,0.0833333358168602
1167,23340,0.0,0.0
1168,23360,0.0,0.0
1169,23380,0.0,0.0
1170,23400,0.0,0.0833333358168602
1171,23420,0.0,0.1666666716337204
1172,23440,0.0,0.1666666716337204
1173,23460,0.0,0.0
1174,23480,0.0,0.1666666716337204
1175,23500,0.0,0.0833333358168602
1176,23520,0.0,0.0833333358168602
1177,23540,0.0,0.0
1178,23560,0.0,0.0
1179,23580,0.0,0.0
1180,23600,0.0,0.0833333358168602
1181,23620,0.0,0.0833333358168602
1182,23640,0.0,0.0833333358168602
1183,23660,0.0,0.0833333358168602
1184,23680,0.0,0.0833333358168602
1185,23700,0.0,0.0833333358168602
1186,23720,0.0,0.0833333358168602
1187,23740,0.0,0.0
1188,23760,0.0,0.0
1189,23780,0.0,0.0833333358168602
1190,23800,0.0,0.1666666716337204
1191,23820,0.0,0.0
1192,23840,0.0,0.1666666716337204
1193,23860,0.0,0.0833333358168602
1194,23880,0.0,0.0833333358168602
1195,23900,0.0,0.0833333358168602
1196,23920,0.0,0.0833333358168602
1197,23940,0.0,0.0833333358168602
1198,23960,0.0,0.0
1199,23980,0.0,0.1666666716337204
1200,24000,0.0,0.0833333358168602
1201,24020,0.0,0.0833333358168602
1202,24040,0.0,0.1666666716337204
1203,24060,0.0,0.0833333358168602
1204,24080,0.0,0.0
1205,24100,0.0,0.0833333358168602
1206,24120,0.0,0.1666666716337204
1207,24140,0.0,0.0833333358168602
1208,24160,0.0,0.0
1209,24180,0.0,0.0833333358168602
1210,24200,0.0,0.0
1211,24220,0.0,0.0833333358168602
1212,24240,0.0,0.0
1213,24260,0.0,0.0833333358168602
1214,24280,0.0,0.0833333358168602
1215,24300,0.0,0.0833333358168602
1216,24320,0.0,0.1666666716337204
1217,24340,0.0,0.0
1218,24360,0.0,0.0
1219,24380,0.0,0.0833333358168602
1220,24400,0.0,0.0833333358168602
1221,24420,0.0,0.0
1222,24440,0.0,0.0
1223,24460,0.0,0.0
1224,24480,0.0,0.0
1225,24500,0.0,0.0833333358168602
1226,24520,0.0,0.0
1227,24540,0.0,0.0833333358168602
1228,24560,0.0,0.0
1229,24580,0.0,0.1666666716337204
1230,24600,0.0,0.0833333358168602
1231,24620,0.0,0.0833333358168602
1232,24640,0.0,0.0833333358168602
1233,24660,0.0,0.0833333358168602
1234,24680,0.0,0.1666666716337204
1235,24700,0.0,0.0833333358168602
1236,24720,0.0,0.1666666716337204
1237,24740,0.0,0.0833333358168602
1238,24760,0.0,0.0833333358168602
1239,24780,0.0,0.0833333358168602
1240,24800,0.0,0.0
1241,24820,0.0,0.0
1242,24840,0.0,0.0833333358168602
1243,24860,0.0,0.0833333358168602
1244,24880,0.0,0.0
1245,24900,0.0,0.0833333358168602
1246,24920,0.0,0.0
1247,24940,0.0,0.0833333358168602
1248,24960,0.0,0.0833333358168602
1249,24980,0.0,0.0
1250,25000,0.0,0.0833333358168602
1251,25020,0.0,0.0833333358168602
1252,25040,0.0,0.0
1253,25060,0.0,0.0833333358168602
1254,25080,0.0,0.0833333358168602
1255,25100,0.0,0.0833333358168602
1256,25120,0.0,0.25
1257,25140,0.0,0.0833333358168602
1258,25160,0.0,0.0833333358168602
1259,25180,0.0,0.0
1260,25200,0.0,0.0833333358168602
1261,25220,0.0,0.1666666716337204
1262,25240,0.0,0.0833333358168602
1263,25260,0.0,0.0833333358168602
1264,25280,0.0,0.0833333358168602
1265,25300,0.0,0.0833333358168602
1266,25320,0.0,0.0833333358168602
1267,25340,0.0,0.0
1268,25360,0.0,0.1666666716337204
1269,25380,0.0,0.0833333358168602
1270,25400,0.0,0.0
1271,25420,0.0,0.0833333358168602
1272,25440,0.0,0.1666666716337204
1273,25460,0.0,0.0833333358168602
1274,25480,0.0,0.0833333358168602
1275,25500,0.0,0.0833333358168602
1276,25520,0.0,0.1666666716337204
1277,25540,0.0,0.0833333358168602
1278,25560,0.0,0.0833333358168602
1279,25580,0.0,0.0833333358168602
1280,25600,0.0,0.0833333358168602
1281,25620,0.0,0.0
1282,25640,0.0,0.1666666716337204
1283,25660,0.0,0.1666666716337204
1284,25680,0.0,0.0
1285,25700,0.0,0.0
1286,25720,0.0,0.0
1287,25740,0.0,0.0
1288,25760,0.0,0.0833333358168602
1289,25780,0.0,0.25
1290,25800,0.0,0.0833333358168602
1291,25820,0.0,0.1666666716337204
1292,25840,0.0,0.0833333358168602
1293,25860,0.0,0.1666666716337204
1294,25880,0.0,0.0833333358168602
1295,25900,0.0,0.1666666716337204
1296,25920,0.0,0.0833333358168602
1297,25940,0.0,0.25
1298,25960,0.0,0.0
1299,25980,0.0,0.0833333358168602
1300,26000,0.0,0.0833333358168602
1301,26020,0.0,0.0
1302,26040,0.0,0.0833333358168602
1303,26060,0.0,0.0833333358168602
1304,26080,0.0,0.0
1305,26100,0.0,0.0
1306,26120,0.0,0.1666666716337204
1307,26140,0.0,0.0
1308,26160,0.0,0.0
1309,26180,0.0,0.0
1310,26200,0.0,0.1666666716337204
1311,26220,0.0,0.0
1312,26240,0.0,0.0
1313,26260,0.0,0.1666666716337204
1314,26280,0.0,0.1666666716337204
1315,26300,0.0,0.0833333358168602
1316,26320,0.0,0.1666666716337204
1317,26340,0.0,0.0833333358168602
1318,26360,0.0,0.25
1319,26380,0.0,0.0833333358168602
1320,26400,0.0,0.0
1321,26420,0.0,0.0833333358168602
1322,26440,0.0,0.0833333358168602
1323,26460,0.0,0.0833333358168602
1324,26480,0.0,0.0833333358168602
1325,26500,0.0,0.0
1326,26520,0.0,0.0833333358168602
1327,26540,0.0,0.0833333358168602
1328,26560,0.0,0.1666666716337204
1329,26580,0.0,0.0833333358168602
1330,26600,0.0,0.1666666716337204
1331,26620,0.0,0.0833333358168602
1332,26640,0.0,0.0
1333,26660,0.0,0.0833333358168602
1334,26680,0.0,0.0
1335,26700,0.0,0.3333333432674408
1336,26720,0.0,0.1666666716337204
1337,26740,0.0,0.1666666716337204
1338,26760,0.0,0.0833333358168602
1339,26780,0.0,0.0
1340,26800,0.0,0.0833333358168602
1341,26820,0.0,0.0
1342,26840,0.0,0.0833333358168602
1343,26860,0.0,0.0833333358168602
1344,26880,0.0,0.0
1345,26900,0.0,0.1666666716337204
1346,26920,0.0,0.0833333358168602
1347,26940,0.0,0.0
1348,26960,0.0,0.0833333358168602
1349,26980,0.0,0.1666666716337204
1350,27000,0.0,0.1666666716337204
1351,27020,0.0,0.0
1352,27040,0.0,0.0833333358168602
1353,27060,0.0,0.0833333358168602
1354,27080,0.0,0.0833333358168602
1355,27100,0.0,0.0833333358168602
1356,27120,0.0,0.0833333358168602
1357,27140,0.0,0.0
1358,27160,0.0,0.0833333358168602
1359,27180,0.0,0.1666666716337204
1360,27200,0.0,0.1666666716337204
1361,27220,0.0,0.0833333358168602
1362,27240,0.0,0.0833333358168602
1363,27260,0.0,0.1666666716337204
1364,27280,0.0,0.0833333358168602
1365,27300,0.0,0.0
1366,27320,0.0,0.1666666716337204
1367,27340,0.0,0.1666666716337204
1368,27360,0.0,0.0833333358168602
1369,27380,0.0,0.1666666716337204
1370,27400,0.0,0.0833333358168602
1371,27420,0.0,0.0833333358168602
1372,27440,0.0,0.0
1373,27460,0.0,0.1666666716337204
1374,27480,0.0,0.0
1375,27500,0.0,0.0833333358168602
1376,27520,0.0,0.0833333358168602
1377,27540,0.0,0.0833333358168602
1378,27560,0.0,0.25
1379,27580,0.0,0.0833333358168602
1380,27600,0.0,0.0
1381,27620,0.0,0.0
1382,27640,0.0,0.1666666716337204
1383,27660,0.0,0.0
1384,27680,0.0,0.0
1385,27700,0.0,0.1666666716337204
1386,27720,0.0,0.0833333358168602
1387,27740,0.0,0.25
1388,27760,0.0,0.0
1389,27780,0.0,0.0833333358168602
1390,27800,0.0,0.0833333358168602
1391,27820,0.0,0.0833333358168602
1392,27840,0.0,0.0
1393,27860,0.0,0.0833333358168602
1394,27880,0.0,0.0833333358168602
1395,27900,0.0,0.0833333358168602
1396,27920,0.0,0.25
1397,27940,0.0,0.0
1398,27960,0.0,0.1666666716337204
1399,27980,0.0,0.1666666716337204
1400,28000,0.0,0.0833333358168602
1401,28020,0.0,0.1666666716337204
1402,28040,0.0,0.0833333358168602
1403,28060,0.0,0.0
1404,28080,0.0,0.1666666716337204
1405,28100,0.0,0.1666666716337204
1406,28120,0.0,0.0833333358168602
1407,28140,0.0,0.0833333358168602
1408,28160,0.0,0.0
1409,28180,0.0,0.1666666716337204
1410,28200,0.0,0.0833333358168602
1411,28220,0.0,0.1666666716337204
1412,28240,0.0,0.0833333358168602
1413,28260,0.0,0.0833333358168602
1414,28280,0.0,0.0
1415,28300,0.0,0.0833333358168602
1416,28320,0.0,0.0833333358168602
1417,28340,0.0,0.1666666716337204
1418,28360,0.0,0.0
1419,28380,0.0,0.0833333358168602
1420,28400,0.0,0.1666666716337204
1421,28420,0.0,0.1666666716337204
1422,28440,0.0,0.0
1423,28460,0.0,0.0833333358168602
1424,28480,0.0,0.0833333358168602
1425,28500,0.0,0.25
1426,28520,0.0,0.0833333358168602
1427,28540,0.0,0.1666666716337204
1428,28560,0.0,0.1666666716337204
1429,28580,0.0,0.1666666716337204
1430,28600,0.0,0.1666666716337204
1431,28620,0.0,0.0
1432,28640,0.0,0.0833333358168602
1433,28660,0.0,0.1666666716337204
1434,28680,0.0,0.0833333358168602
1435,28700,0.0,0.0
1436,28720,0.0,0.0833333358168602
1437,28740,0.0,0.0833333358168602
1438,28760,0.0,0.0833333358168602
1439,28780,0.0,0.0833333358168602
1440,28800,0.0,0.0
1441,28820,0.0,0.25
1442,28840,0.0,0.1666666716337204
1443,28860,0.0,0.0833333358168602
1444,28880,0.0,0.0
1445,28900,0.0,0.0833333358168602
1446,28920,0.0,0.1666666716337204
1447,28940,0.0,0.0
1448,28960,0.0,0.1666666716337204
1449,28980,0.0,0.0833333358168602
1450,29000,0.0,0.1666666716337204
1451,29020,0.0,0.0
1452,29040,0.0,0.0833333358168602
1453,29060,0.0,0.0833333358168602
1454,29080,0.0,0.1666666716337204
1455,29100,0.0,0.0833333358168602
1456,29120,0.0,0.0833333358168602
1457,29140,0.0,0.0
1458,29160,0.0,0.0833333358168602
1459,29180,0.0,0.0833333358168602
1460,29200,0.0,0.0833333358168602
1461,29220,0.0,0.0833333358168602
1462,29240,0.0,0.0
1463,29260,0.0,0.1666666716337204
1464,29280,0.0,0.0833333358168602
1465,29300,0.0,0.0833333358168602
1466,29320,0.0,0.0833333358168602
1467,29340,0.0,0.0
1468,29360,0.0,0.0
1469,29380,0.0,0.0833333358168602
1470,29400,0.0,0.0833333358168602
1471,29420,0.0,0.0833333358168602
1472,29440,0.0,0.0
1473,29460,0.0,0.1666666716337204
1474,29480,0.0,0.0833333358168602
1475,29500,0.0,0.0833333358168602
1476,29520,0.0,0.0833333358168602
1477,29540,0.0,0.0833333358168602
1478,29560,0.0,0.0833333358168602
1479,29580,0.0,0.0833333358168602
1480,29600,0.0,0.0
1481,29620,0.0,0.0833333358168602
1482,29640,0.0,0.0833333358168602
1483,29660,0.0,0.1666666716337204
1484,29680,0.0,0.0
1485,29700,0.0,0.0833333358168602
1486,29720,0.0,0.0
1487,29740,0.0,0.0833333358168602
1488,29760,0.0,0.1666666716337204
1489,29780,0.0,0.0
1490,29800,0.0,0.0833333358168602
1491,29820,0.0,0.0833333358168602
1492,29840,0.0,0.0833333358168602
1493,29860,0.0,0.1666666716337204
1494,29880,0.0,0.0
1495,29900,0.0,0.1666666716337204
1496,29920,0.0,0.0
1497,29940,0.0,0.0833333358168602
1498,29960,0.0,0.0833333358168602
1499,29980,0.0,0.0
1500,30000,0.0,0.0833333358168602
1501,30020,0.0,0.1666666716337204
1502,30040,0.0,0.0833333358168602
1503,30060,0.0,0.0
1504,30080,0.0,0.1666666716337204
1505,30100,0.0,0.0833333358168602
